longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-122.39,37.72,28.0,17.852558210121547,11.543019156429331,17.110052053474504,11.795755162616436,0.6957626293321428,0.0,0.0,1.0,0.0
-118.34,34.11,51.0,15.410122848394954,11.623280586766366,13.931857715575097,12.320367238821767,1.430823851292644,0.0,0.0,0.0,0.0
-122.08,37.68,26.0,16.36797501496224,11.836764379685246,11.116705677221756,9.230320270247919,1.0928968481116448,0.0,0.0,1.0,0.0
-118.14,33.95,42.0,17.239895554052712,10.224873556460157,14.691569618352492,10.78144047348678,1.6965358893468276,0.0,0.0,0.0,0.0
-120.65,35.27,52.0,19.52362759435892,13.887287985520837,17.86068231983558,14.681038405253421,1.1376009921801742,0.0,0.0,0.0,1.0
-121.79,38.54,7.0,18.3325124955633,13.02335698966794,25.442654701446518,13.998918774030155,0.8271993950299659,1.0,0.0,0.0,0.0
-118.29,34.04,41.0,13.964734954814144,11.016152697480026,17.8071954021696,11.795755162616436,1.010249601291407,0.0,0.0,0.0,0.0
-122.06,37.32,30.0,21.097566085157048,13.217271991350058,18.64444450919902,14.024160448790159,1.6394454499119535,0.0,0.0,0.0,0.0
-121.88,37.44,14.0,19.097421831852305,11.573289254853066,17.304949905741942,12.285504819457536,1.6838812350745753,0.0,0.0,0.0,0.0
-118.39,33.9,7.0,23.098978707051455,14.373163283244791,19.52905967247642,15.567127905516175,1.8006898693719198,0.0,0.0,0.0,0.0
-121.12,38.86,17.0,22.582630910572963,14.328296730862528,19.477546397094287,15.357734287369079,1.282927857327069,1.0,0.0,0.0,0.0
-122.25,37.86,52.0,17.160352176153424,9.676127504913387,13.828023346663535,10.501809084541765,1.716036130224958,0.0,0.0,1.0,0.0
-121.36,38.66,14.0,14.515800611548018,8.783173107637701,13.047483575956395,9.62191292265701,1.334617989314939,1.0,0.0,0.0,0.0
-122.35,37.93,28.0,18.90466613254708,12.836516240635605,17.6313414122986,13.421451387134638,1.073198126722552,0.0,0.0,1.0,0.0
-118.02,33.89,36.0,17.113450811521783,12.397356670595729,14.960831774082141,10.813236320277479,1.5213243709848208,0.0,0.0,0.0,0.0
-122.31,37.91,43.0,20.163758350665905,13.008676371503897,17.091615018661166,14.197721995999466,1.3261232085318466,0.0,0.0,1.0,0.0
-122.29,37.41,30.0,25.49745565637625,15.047844850319594,20.844637125843306,16.060969305809927,1.9518898934532987,0.0,0.0,0.0,1.0
-118.29,33.94,32.0,20.47104912266302,14.27734879855892,20.08721950951415,14.681038405253421,0.8940389339792023,0.0,0.0,0.0,0.0
-123.32,40.43,15.0,13.97672254450342,8.88272508588248,8.967310937193595,6.758771519987229,0.38974754788324767,1.0,0.0,0.0,0.0
-122.07,37.66,28.0,19.582614312906184,13.686703500183938,17.934029900896125,14.658570898363434,1.1484831247183223,0.0,0.0,1.0,0.0
-117.96,33.99,25.0,20.662018933125335,12.004137139654956,18.30056751450318,12.93086984784939,1.6425900714005692,0.0,0.0,0.0,0.0
-118.09,34.15,52.0,14.03031615970919,8.783173107637701,11.320868176400788,8.561868420984087,1.3124249809312438,1.0,0.0,0.0,0.0
-122.18,37.89,18.0,23.79186941549081,14.428702189669742,19.317400083073867,15.669153500396057,1.796818289784855,0.0,0.0,1.0,0.0
-117.27,34.5,8.0,22.000265203365817,13.238344343088395,17.41997866031554,13.230625706384819,1.5538246235673299,1.0,0.0,0.0,0.0
-118.12,34.08,52.0,17.31838207567796,11.00469664393779,16.71108586974197,11.691673054363363,1.5461164998905959,0.0,0.0,0.0,0.0
-117.06,33.14,27.0,22.38963072411414,14.080158760227341,21.60260685630394,15.560693684247322,1.353711428127974,0.0,0.0,0.0,0.0
-118.26,33.89,36.0,15.346057540389925,9.238269638635419,14.502272126934583,10.311145920804256,1.3143632975374788,0.0,0.0,0.0,0.0
-119.25,36.23,24.0,18.95464882358624,11.692329331658698,16.956316675837414,12.52464214263744,1.2914890759158508,1.0,0.0,0.0,0.0
-118.1,34.58,32.0,17.48495792330649,11.184392974097971,15.607080820909713,11.49027416528345,1.2646723501608081,1.0,0.0,0.0,0.0
-118.36,34.07,48.0,18.229978066431556,11.740998068141039,15.45211287382467,12.590951582460887,1.4754769738143085,0.0,0.0,0.0,0.0
-117.97,33.89,17.0,18.229978066431556,12.496763056619352,17.528678939795377,13.162189278592617,1.1880080736588656,0.0,0.0,0.0,0.0
-117.94,33.82,29.0,17.26945013487055,12.191865276415365,17.077751997976886,12.941141966292456,1.073079658148101,0.0,0.0,0.0,0.0
-121.95,37.3,21.0,22.931754328251245,16.008029805662936,21.698835480543675,17.21220639819024,1.338305900148685,0.0,0.0,0.0,0.0
-117.92,33.91,27.0,20.182349678388558,11.228161197319256,16.258478004579104,12.119532082371858,1.8883383872905195,0.0,0.0,0.0,0.0
-122.46,37.72,52.0,20.948050649412945,12.165517572737443,17.340563313021196,13.012488016654304,1.6850545920534752,0.0,0.0,0.0,1.0
-118.11,34.12,48.0,20.01101961649402,11.260697338632005,16.305791800741417,11.96030017945718,1.9513552207060418,0.0,0.0,0.0,0.0
-122.41,37.6,26.0,20.574993799422217,12.130148340730635,17.39801702841298,12.992202320067365,1.6537318330539037,0.0,0.0,0.0,1.0
-118.37,34.18,36.0,17.84958551273244,11.865097595389498,17.778213039343388,12.774308034745726,1.209090516574209,0.0,0.0,0.0,0.0
-117.1,32.75,16.0,19.90434453438546,14.770730446973866,18.87731529055182,15.794316411734913,0.8855860014209099,0.0,0.0,0.0,1.0
-118.12,34.17,52.0,20.942518822011376,13.23133041688737,18.357845088976113,13.922496996797257,1.476461951991341,1.0,0.0,0.0,0.0
-118.34,34.08,52.0,17.295597474287682,9.595716994476769,14.087814231563486,10.074691179885006,1.9346374278490097,0.0,0.0,0.0,0.0
-118.08,33.93,39.0,17.450107198323455,11.377940810710593,17.39361569561307,12.167517446870548,1.3072154426089324,0.0,0.0,0.0,0.0
-118.33,34.04,48.0,19.92796062699809,12.48034279961226,18.49707889518978,13.298192554838788,1.1391453623749848,0.0,0.0,0.0,0.0
-118.24,34.12,29.0,20.86087141525524,15.23121009981293,23.474406731442887,15.862075039256093,1.1355145674850393,0.0,0.0,0.0,0.0
-118.23,34.21,38.0,17.193625759213866,12.022355181149882,16.08720809009212,12.899931758845609,1.2888177825812208,0.0,0.0,0.0,0.0
-117.96,33.7,23.0,20.313089500293312,12.496763056619352,17.287068715562146,13.112759245739852,1.4783525247973492,0.0,0.0,0.0,0.0
-120.79,37.41,35.0,19.9258171830627,12.665766777409631,19.627810879166233,13.695578438587658,1.0421322046958699,1.0,0.0,0.0,0.0
-118.9,34.41,35.0,23.25719713972723,14.450751435587499,21.24834098117241,15.579975778694452,1.417612124198942,0.0,0.0,0.0,0.0
-117.87,33.7,21.0,22.127718225758862,13.960482082320663,21.151354640069805,14.958320413527987,1.52267388391518,0.0,0.0,0.0,0.0
-118.16,33.97,31.0,17.072949407921925,12.355297632870323,20.13748095554499,12.667243528997938,1.0867285719392248,0.0,0.0,0.0,0.0
-118.11,33.82,37.0,18.88456251297568,11.61332765205925,17.251155762396163,12.590951582460887,1.425855845789419,0.0,0.0,0.0,0.0
-117.9,33.85,32.0,17.840658676838547,11.271488315486723,16.74044026251564,11.997503056704902,1.2755819282174763,0.0,0.0,0.0,0.0
-117.8,33.63,8.0,5.182041561285856,2.9701318472527305,4.912947543273414,3.364763488967739,1.408543437759359,0.0,0.0,0.0,0.0
-121.31,38.67,26.0,17.153674837526133,10.197070114353567,15.798093606423615,11.163965676384011,1.4032052467338463,1.0,0.0,0.0,0.0
-118.02,34.12,37.0,19.514505207333606,11.740998068141039,16.755065829520014,12.273830145763329,1.6333319356616571,1.0,0.0,0.0,0.0
-122.29,37.84,35.0,18.58828117666469,12.278608514833362,16.889947313367433,13.181832782147852,1.0430005935791464,0.0,0.0,1.0,0.0
-121.35,38.04,5.0,23.083930292612205,13.705855108609805,20.995631357863587,14.908226702302526,1.5764173236618748,1.0,0.0,0.0,0.0
-122.23,37.79,40.0,15.37818508821745,9.801419331565256,14.216958965227972,10.185406793130472,0.778930002286921,0.0,0.0,1.0,0.0
-121.96,37.25,19.0,18.551240855112837,11.731306979613294,15.700461200147904,12.479952529010069,1.45176452197371,0.0,0.0,0.0,0.0
-121.59,39.14,41.0,17.49442746971124,11.64311926948448,15.780980340354288,12.546840987061197,0.8978584018190618,1.0,0.0,0.0,0.0
-117.84,33.77,26.0,21.64720955307283,13.497645647345504,18.168894765684282,14.373968212539967,1.3063099823467341,0.0,0.0,0.0,0.0
-117.23,33.83,2.0,17.2759978077616,10.531615116546348,15.032700423255433,10.328820238932249,1.3928442345514014,1.0,0.0,0.0,0.0
-117.62,33.43,27.0,22.448067293357113,15.983271746187953,21.291330381075912,16.490592887196822,1.2717633121706438,0.0,0.0,0.0,1.0
-117.88,34.12,35.0,17.74763660833923,10.840962351335483,17.219565548702757,11.782865887427718,1.394345432673132,0.0,0.0,0.0,0.0
-121.84,37.28,18.0,20.56525534975267,13.831683178274421,19.781152684828413,14.460073542273324,1.3697522671604996,0.0,0.0,0.0,0.0
-117.97,33.79,34.0,19.968555029214482,12.20061410429707,18.0703897217498,13.449498106513424,1.4067832466138825,0.0,0.0,0.0,0.0
-117.02,33.81,10.0,25.440981799133183,17.012942980087534,22.021916844845055,17.61050493800158,1.0648056644399528,1.0,0.0,0.0,0.0
-121.28,38.75,52.0,12.851851019168146,7.537459551878282,10.123683211305009,8.104330485173552,1.017063361090108,1.0,0.0,0.0,0.0
-117.18,32.84,32.0,17.03216624826584,10.347672456697735,15.8885448973952,11.517619292542253,1.419930087141279,0.0,0.0,0.0,1.0
-121.74,38.56,18.0,22.598730848301525,16.33976954613694,21.104975148715226,17.83938175360927,0.9105497853750338,1.0,0.0,0.0,0.0
-120.41,34.96,16.0,19.625385822116538,12.139016477749701,17.89338219624262,12.992202320067365,1.4110630530773307,0.0,0.0,0.0,0.0
-119.79,36.3,16.0,18.165371843827106,10.852871175135544,16.321481983724468,11.782865887427718,1.4290330704177638,1.0,0.0,0.0,0.0
-122.31,37.57,42.0,21.31772520423432,14.091972177570405,19.21415960785632,14.965441695348797,1.3419563649015327,0.0,0.0,0.0,1.0
-121.83,40.69,14.0,14.85463989862323,9.326473711216456,13.520985777895326,9.043586496545567,1.2422697621624668,1.0,0.0,0.0,0.0
-117.22,32.81,24.0,14.37382106770035,9.754905459275541,12.137956516145408,10.518745706259363,1.3043794319515751,0.0,0.0,0.0,1.0
-118.24,33.94,30.0,15.423752989224239,9.98215284787556,17.142188634202924,10.535618750718296,0.7566648446823708,0.0,0.0,0.0,0.0
-118.27,33.82,33.0,17.813799094648417,11.512538603409183,19.370095360352575,12.273830145763329,1.4323814012092166,0.0,0.0,0.0,0.0
-122.04,36.98,35.0,19.293998356019348,11.692329331658698,16.12508862825077,12.34347560589731,1.5800412003120174,0.0,0.0,0.0,1.0
-118.24,33.85,25.0,28.234411536831516,17.522282022262058,26.525080774665465,19.264603541300556,1.615432797855961,0.0,0.0,0.0,0.0
-119.96,38.94,27.0,17.49442746971124,12.049545126764787,15.261818763884731,11.308607813077911,0.9585547787553957,1.0,0.0,0.0,0.0
-119.97,38.93,24.0,15.028422061032632,9.579432148331701,12.699155818262463,8.50756296685643,1.247827791062224,1.0,0.0,0.0,0.0
-118.47,34.15,43.0,14.768119334401877,8.262819469591543,11.307534584012135,8.561868420984087,1.80232063750431,0.0,0.0,0.0,0.0
-121.85,37.33,19.0,19.46410249306641,13.349209465838992,22.51086086782618,14.381850187912292,1.133118773095307,0.0,0.0,0.0,0.0
-117.7,33.53,5.0,25.817700334912324,16.726220744030098,22.48711965907094,17.816843202864337,1.6095513064132674,0.0,0.0,0.0,0.0
-122.26,37.83,52.0,19.917236470381,14.317018614719174,18.41086711191909,15.423959383525778,1.1309094330162326,0.0,0.0,1.0,0.0
-118.12,33.94,33.0,19.413306239077173,12.049545126764787,16.676663386004513,12.667243528997938,1.472110784630674,0.0,0.0,0.0,0.0
-117.95,34.08,37.0,16.251980044281297,9.86259058929309,14.973966107027044,10.891775255682285,1.2685166448472671,0.0,0.0,0.0,0.0
-118.5,34.16,34.0,21.96844476242995,13.096092488296957,17.65252671367083,13.965083628718775,1.7200708397492082,0.0,0.0,0.0,0.0
-117.04,33.15,15.0,30.88183983261679,20.880243256991218,28.179919684399714,22.938918056566532,1.1799728213127563,0.0,0.0,0.0,0.0
-122.85,38.62,16.0,23.239781011832065,14.254541656024779,20.16981817446058,15.430541714810344,1.4615135318050347,0.0,0.0,0.0,0.0
-117.25,32.79,27.0,14.989200435925364,11.117890873233227,13.32961928193127,11.897664593822087,1.2288846995215792,0.0,0.0,0.0,1.0
-122.69,38.36,6.0,24.563985643799754,17.146134944421853,21.734613387571997,18.038904357408384,1.1072482899289586,0.0,0.0,0.0,0.0
-118.12,34.23,52.0,12.37609816028823,6.900809387251038,9.320261602084532,6.576406022342839,1.3746829203699886,1.0,0.0,0.0,0.0
-118.11,34.16,52.0,17.03898319699188,10.81704276679159,16.0490887798385,11.997503056704902,1.296144919500952,1.0,0.0,0.0,0.0
-120.23,39.36,7.0,19.028895208607043,11.721594667904666,11.003986891727907,8.043064347578108,1.3877844710417382,1.0,0.0,0.0,0.0
-122.4,40.71,22.0,19.826461072513087,12.805927287790988,17.41120299516795,13.541947088804552,1.026736716297327,1.0,0.0,0.0,0.0
-118.37,33.87,23.0,18.473809737195385,11.4509326465353,16.258478004579104,12.579959523614674,1.672117462876862,0.0,0.0,0.0,0.0
-122.7,38.45,39.0,18.95464882358624,11.492099664228427,14.760093697384427,12.107463208287468,1.4056069406667238,0.0,0.0,0.0,0.0
-118.27,34.06,17.0,19.22038694904651,16.405379350924537,24.541343188155075,17.80780654393114,0.7047448916972072,0.0,0.0,0.0,0.0
-117.27,34.12,52.0,15.48691124811324,10.466867097187336,16.526938414464546,11.337012155552168,0.5871610261039488,1.0,0.0,0.0,0.0
-119.51,34.46,28.0,21.902768423395695,13.376535355815662,18.354041752531163,13.81892861204481,1.627344396203598,0.0,0.0,0.0,0.0
-121.97,37.95,8.0,23.015143981610965,14.283034746188449,20.096114586400116,15.195722176809612,1.560093594161219,1.0,0.0,0.0,0.0
-118.35,34.11,33.0,26.539091012920494,18.093535177529684,22.19428253366379,19.279243024410647,1.4053686009220034,0.0,0.0,0.0,0.0
-117.06,32.72,31.0,20.40750975982649,13.03068043532532,19.29090303051461,13.95659247333964,1.2499400800648006,0.0,0.0,0.0,1.0
-118.15,34.07,40.0,15.992144093166461,9.877735653661341,16.511764810828467,10.467742883622684,1.2376923978739933,0.0,0.0,0.0,0.0
-122.09,37.68,43.0,17.24647602161216,11.623280586766366,14.254371263440454,11.834220180046005,1.114608306010165,0.0,0.0,1.0,0.0
-118.37,33.97,26.0,25.79253687885436,18.238956645379265,23.499238161620017,19.484672614339427,1.2075124891843634,0.0,0.0,0.0,0.0
-121.55,39.45,18.0,19.57809573645895,13.096092488296957,17.64406086820859,13.748783346026423,0.7908450711927996,1.0,0.0,0.0,0.0
-121.91,37.34,35.0,19.373780595360376,13.667477693761098,17.6778584103723,14.467836989906491,1.1758362710966181,0.0,0.0,0.0,0.0
-118.3,34.03,41.0,17.981939345168428,12.338365878447588,20.051529307232485,12.971837866662367,0.926732332509528,0.0,0.0,0.0,0.0
-122.05,37.95,34.0,17.22341223892413,10.852871175135544,15.391403085078608,11.517619292542253,1.4058311749089087,0.0,0.0,1.0,0.0
-117.97,33.84,35.0,14.711365194488392,8.510763840127735,14.401533875766257,9.230320270247919,1.5401979570714464,0.0,0.0,0.0,0.0
-121.48,38.59,43.0,15.632947282146743,10.387792548411106,17.92592039782962,11.059997589837854,0.6126213538469771,1.0,0.0,0.0,0.0
-119.94,38.92,24.0,16.706027239456645,10.055086140951811,10.85903779366958,8.164614903132161,1.4626238428722276,1.0,0.0,0.0,0.0
-118.42,34.09,40.0,21.976413097439757,12.040499982760135,16.923219469115832,12.731748224041258,2.140291622865134,0.0,0.0,0.0,0.0
-121.41,38.52,25.0,21.194297289345332,14.345167605937592,21.798598648111344,15.502474089952388,0.9524271579517155,1.0,0.0,0.0,0.0
-117.34,33.94,20.0,23.465717180633245,13.583292284592797,19.402830034211288,14.718290567331664,1.7420611016857765,1.0,0.0,0.0,0.0
-119.02,35.41,31.0,19.734420353886307,14.237369328989582,18.545325007044934,14.835908525493227,0.7767784560559587,1.0,0.0,0.0,0.0
-122.06,37.68,30.0,24.4169402920051,16.553103782592675,22.117640411584095,17.387928907272286,1.2476469257663882,0.0,0.0,1.0,0.0
-121.44,37.74,33.0,18.5961899886825,11.769945040353008,16.661852410468118,12.847956899599916,1.3046768293679747,1.0,0.0,0.0,0.0
-122.29,37.78,42.0,16.644371420145102,11.217260892154702,15.877313037385022,11.922814555027518,0.9730448871650802,0.0,0.0,1.0,0.0
-118.34,33.9,36.0,17.00139128097729,10.633138228475849,15.192769903956235,11.407288274166731,1.4061953788341361,0.0,0.0,0.0,0.0
-118.2,33.93,41.0,15.033304454198062,9.83212420490235,16.481305222304883,10.907323460417267,1.1404081589545314,0.0,0.0,0.0,0.0
-121.45,38.63,28.0,16.662574162047502,11.061670227825452,16.22142294559222,11.365247410724182,0.8184403357047116,1.0,0.0,0.0,0.0
-121.41,38.61,36.0,21.215611873440608,13.654618944935825,18.20011095401263,14.922583141702006,1.2995017484854288,1.0,0.0,0.0,0.0
-118.47,34.02,38.0,19.31285936359292,13.942283204410375,19.71896268153509,14.636015272205148,1.0739084925617308,0.0,0.0,0.0,0.0
-117.21,32.82,31.0,19.004242294929664,11.958267161195721,16.12508862825077,12.623787031609611,1.3589386623462438,0.0,0.0,0.0,1.0
-118.42,34.24,36.0,16.4213040853336,10.11248582394282,15.612960479740943,10.765459319348746,1.4780792609200601,0.0,0.0,0.0,0.0
-118.52,34.22,21.0,23.502078097958435,16.142276048341895,22.609381440318916,17.310411119230498,1.2565025188162162,0.0,0.0,0.0,0.0
-120.61,35.13,16.0,21.78104659601446,14.350778945754225,19.774958030691014,15.45679891119298,1.1606588415781298,0.0,0.0,0.0,0.0
-122.25,37.81,39.0,15.018643791356842,10.414321298062067,12.70916103113588,10.922819433229126,1.2376923978739933,0.0,0.0,1.0,0.0
-119.08,35.35,20.0,15.201429425604557,8.532467631087744,12.092892833880624,9.184431836640854,1.7237039104641654,1.0,0.0,0.0,0.0
-118.02,33.74,26.0,22.42414986871046,13.680303174460454,20.323638721950847,14.718290567331664,1.630890956487455,0.0,0.0,0.0,0.0
-119.83,36.83,14.0,19.741037510124652,11.553132409975348,17.39801702841298,12.656413791860613,1.7078111173868658,1.0,0.0,0.0,0.0
-119.05,35.36,30.0,23.52536133641609,14.775900910514899,21.25594509060613,15.794316411734913,1.328210147813326,1.0,0.0,0.0,0.0
-122.37,37.94,40.0,15.95931348837758,10.719972265293574,16.368312605824553,11.08993955846633,0.6706292932654855,0.0,0.0,1.0,0.0
-118.05,34.16,41.0,21.596993026582062,14.305715661720068,17.856583375453226,15.175155766528288,1.3144771281492602,1.0,0.0,0.0,0.0
-118.47,34.0,37.0,20.239861769301367,14.591827989734039,19.848941743380436,15.688093200165477,1.1340263271847764,0.0,0.0,0.0,0.0
-119.54,36.61,20.0,17.488116106765958,11.31438429176474,18.76724247473068,12.238642494041867,0.8367901337013683,1.0,0.0,0.0,0.0
-120.26,37.11,33.0,16.09351169603659,10.569979772865047,14.670848989950608,11.294341501488537,0.7609723590635806,1.0,0.0,0.0,0.0
-118.17,34.03,42.0,15.153931446321428,11.02757789553748,17.905602869475587,11.678504651660067,1.1670313285279397,0.0,0.0,0.0,0.0
-121.65,36.77,15.0,19.37844319340035,11.721594667904666,17.49409347157279,12.285504819457536,1.4872148132640504,0.0,0.0,0.0,0.0
-118.31,33.9,38.0,17.196942806540665,12.103439540090449,17.41120299516795,13.092857052478909,1.3099567068143705,0.0,0.0,0.0,0.0
-122.11,37.65,18.0,23.12762375592155,14.817082649156772,20.549855108961374,15.669153500396057,1.3007829293026023,0.0,0.0,1.0,0.0
-116.99,32.81,18.0,29.18273110011601,17.622869486142818,25.38171316073712,19.28289821770909,1.6451119294170473,0.0,0.0,0.0,0.0
-118.36,34.26,34.0,22.172807698897877,13.444188378373587,19.19736396664902,14.514196810220936,1.6949685484926824,0.0,0.0,0.0,0.0
-121.93,37.72,26.0,20.675456946988128,12.610109471289631,18.691658128515822,13.468115066001573,1.5009763947010628,0.0,0.0,0.0,0.0
-118.35,33.99,45.0,18.296680138273107,12.121262857010125,15.019700291850075,12.331934653105952,1.2517039311485374,0.0,0.0,0.0,0.0
-122.41,37.66,32.0,17.146989912896835,11.702105950958982,17.255655925733212,12.546840987061197,1.4464697199293823,0.0,0.0,0.0,1.0
-117.23,32.72,43.0,15.477933497628069,9.952599886608649,12.739058319435122,10.635552023922834,1.0312186527649652,0.0,0.0,0.0,1.0
-122.97,38.53,48.0,22.567963916317726,15.077218437491728,17.942129441562354,14.537236203470982,1.0192508001846394,0.0,0.0,0.0,0.0
-121.37,36.84,11.0,18.907174618353476,11.949036782274241,16.918477064585776,12.601920109747924,1.3148022436283044,1.0,0.0,0.0,0.0
